muslim39_358090	 حدثني عقبة بن مكرم حدثنا أبو عاصم عن ابن جريج ح وحدثني محمد بن مرزوق حدثنا روح حدثنا	حدثنا ابن جريج أخبرني زياد أن ثابتا مولى عبد الرحمن بن زيد أخبره أنه سمع أبا هريرة يقول قال رسول الله صلى الله عليه وسلم يسلم الراكب على الماشي والماشي على القاعد والقليل على الكثير 	 حدثني عقبة بن مكرم حدثنا أبو عاصم عن ابن جريج ح وحدثني محمد بن مرزوق حدثنا روح حدثنا ابن جريج أخبرني زياد أن ثابتا مولى عبد الرحمن بن زيد أخبره أنه سمع أبا هريرة يقول قال رسول الله صلى الله عليه وسلم يسلم الراكب على الماشي والماشي على القاعد والقليل على الكثير 	 Abu Huraira reported Allah's Messenger (SL3M) as saying: The rider should first greet the pedestrian, and the pedestrian the one who is seated and a small group should greet a larger group (with as-Salam-u-'Alaikum). 
muslim39_358100	 حدثنا أبو بكر بن أبي شيبة حدثنا عفان حدثنا عبد الواحد بن زياد حدثنا عثمان بن حكيم عن إسحاق بن عبد الله بن أبي طلحة عن	عن أبيه قال قال أبو طلحة كنا قعودا بالأفنية نتحدث فجاء رسول الله صلى الله عليه وسلم فقام علينا فقال ما لكم ولمجالس الصعدات اجتنبوا مجالس الصعدات فقلنا إنما قعدنا لغير ما باس قعدنا نتذاكر ونتحدث قال إما لا فأدوا حقها غض البصر ورد السلام وحسن الكلام 	 حدثنا أبو بكر بن أبي شيبة حدثنا عفان حدثنا عبد الواحد بن زياد حدثنا عثمان بن حكيم عن إسحاق بن عبد الله بن أبي طلحة عن أبيه قال قال أبو طلحة كنا قعودا بالأفنية نتحدث فجاء رسول الله صلى الله عليه وسلم فقام علينا فقال ما لكم ولمجالس الصعدات اجتنبوا مجالس الصعدات فقلنا إنما قعدنا لغير ما باس قعدنا نتذاكر ونتحدث قال إما لا فأدوا حقها غض البصر ورد السلام وحسن الكلام 	 Abu Talha reported: While we were sitting in front of the houses and talking amongst ourselves, Allah's Messenger (SL3M) happened to come there. He stood by us and said: What about you and your meetings on the paths? Avoid these meetings on the paths. We said: We were sitting here without (any intention of doing harm to the passers-by) ; we are sitting to discuss matters and to hold conversation amongst ourselves. Thereupon he said: If there is no help (for you but to sit on these paths), then give the paths their rights and these are lowering of the gaze, exchanging of greetings and good conversation. 
muslim39_358110	 حدثنا سويد بن سعيد حدثنا حفص بن ميسرة عن زيد بن أسلم عن عطاء بن يسار عن أبي سعيد الخدري عن	عن النبي صلى الله عليه وسلم قال إياكم والجلوس بالطرقات قالوا يا رسول الله ما لنا بد من مجالسنا نتحدث فيها قال رسول الله صلى الله عليه وسلم إذا أبيتم إلا المجلس فأعطوا الطريق حقه قالوا وما حقه قال غض البصر وكف الأذى ورد السلام والأمر بالمعروف والنهى عن المنكر 	 حدثنا سويد بن سعيد حدثنا حفص بن ميسرة عن زيد بن أسلم عن عطاء بن يسار عن أبي سعيد الخدري عن النبي صلى الله عليه وسلم قال إياكم والجلوس بالطرقات قالوا يا رسول الله ما لنا بد من مجالسنا نتحدث فيها قال رسول الله صلى الله عليه وسلم إذا أبيتم إلا المجلس فأعطوا الطريق حقه قالوا وما حقه قال غض البصر وكف الأذى ورد السلام والأمر بالمعروف والنهى عن المنكر 	 Abu Sa'id Khudri reported Allah's Apostle (SL3M) as saying: Avoid sitting on the paths. They (the Companions) said: Allah's Messenger, we cannot help but holding our meetings (in these paths) and discuss matters (there). Thereupon Allah's Messenger (SL3M) said: If you insist on holding meetings, then give the path its due right. They said: What are its due rights? Upon this he said: Lowering the gaze, refraining from doing harm, exchanging of greetings. commanding of good and forbidding from evil. 
muslim39_358120	 حدثنا يحيى بن يحيى حدثنا عبد العزيز بن	حدثنا محمد المدني ح وحدثنا محمد بن رافع حدثنا ابن أبي فديك عن هشام يعني ابن سعد كلاهما عن زيد بن أسلم بهذا الإسناد 	 حدثنا يحيى بن يحيى حدثنا عبد العزيز بن محمد المدني ح وحدثنا محمد بن رافع حدثنا ابن أبي فديك عن هشام يعني ابن سعد كلاهما عن زيد بن أسلم بهذا الإسناد 	 This hadith has been narrated on the authority of Zaid b. Aslam with the same chain of transmitters. 
muslim39_358131	 حدثني حرملة بن يحيى أخبرنا ابن وهب أخبرني يونس عن ابن شهاب عن	عن ابن المسيب أن أبا هريرة قال قال رسول الله صلى الله عليه وسلم حق المسلم على المسلم خمس ح وحدثنا عبد بن حميد أخبرنا عبد الرزاق أخبرنا معمر عن الزهري عن ابن المسيب عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم خمس تجب للمسلم على أخيه رد السلام وتشميت العاطس وإجابة الدعوة وعيادة المريض واتباع الجنائز قال عبد الرزاق كان معمر يرسل هذا الحديث عن الزهري وأسنده مرة عن ابن المسيب عن أبي هريرة 	 حدثني حرملة بن يحيى أخبرنا ابن وهب أخبرني يونس عن ابن شهاب عن ابن المسيب أن أبا هريرة قال قال رسول الله صلى الله عليه وسلم حق المسلم على المسلم خمس ح وحدثنا عبد بن حميد أخبرنا عبد الرزاق أخبرنا معمر عن الزهري عن ابن المسيب عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم خمس تجب للمسلم على أخيه رد السلام وتشميت العاطس وإجابة الدعوة وعيادة المريض واتباع الجنائز قال عبد الرزاق كان معمر يرسل هذا الحديث عن الزهري وأسنده مرة عن ابن المسيب عن أبي هريرة 	 Abu Huraira reported Allah's Messenger (SL3M) as saying: Five are the rights of a Muslim over his brother: responding to salutation, saying Yarhamuk Allah when anybody sneezes and says al-Hamdulillah, visiting the sick. following the bier. ' Abd al-Razzaq said that this hadith has been transmitted as mursal hadith from Zuhri and he then substantiated it on the authority of Ibn Musayyib. 
muslim39_358150	 حدثنا يحيى بن أيوب وقتيبة وابن حجر قالوا حدثنا إسماعيل وهو ابن جعفر عن العلاء عن أبيه عن	حدثنا أبي هريرة أن رسول الله صلى الله عليه وسلم قال حق المسلم على المسلم ست قيل ما هن يا رسول الله قال إذا لقيته فسلم عليه وإذا دعاك فأجبه وإذا استنصحك فانصح له وإذا عطس فحمد الله فسمته وإذا مرض فعده وإذا مات فاتبعه 	 حدثنا يحيى بن أيوب وقتيبة وابن حجر قالوا حدثنا إسماعيل وهو ابن جعفر عن العلاء عن أبيه عن أبي هريرة أن رسول الله صلى الله عليه وسلم قال حق المسلم على المسلم ست قيل ما هن يا رسول الله قال إذا لقيته فسلم عليه وإذا دعاك فأجبه وإذا استنصحك فانصح له وإذا عطس فحمد الله فسمته وإذا مرض فعده وإذا مات فاتبعه 	" Abu Huraira reported Allah's Messenger (SL3M) as saying: Six are the rights of a Muslim over another Muslim. It was said to him: Allah's Messenger, what are these? Thereupon he said: When you meet him, offer him greetings;when he invites you to a feast accept it. when he seeks your council give him, and when he sneezes and says:"" All praise is due to Allah,"" you say Yarhamuk Allah (may Allah show mercy to you) ; and when he fails ill visit him; and when he dies follow his bier. "
muslim39_358161	 حدثنا يحيى بن يحيى أخبرنا هشيم عن عبيد الله بن	حدثنا أبي بكر قال سمعت أنسا يقول قال رسول الله صلى الله عليه وسلم ح وحدثني إسماعيل بن سالم حدثنا هشيم أخبرنا عبيد الله بن أبي بكر عن جده أنس بن مالك أن رسول الله صلى الله عليه وسلم قال إذا سلم عليكم أهل الكتاب فقولوا وعليكم 	 حدثنا يحيى بن يحيى أخبرنا هشيم عن عبيد الله بن أبي بكر قال سمعت أنسا يقول قال رسول الله صلى الله عليه وسلم ح وحدثني إسماعيل بن سالم حدثنا هشيم أخبرنا عبيد الله بن أبي بكر عن جده أنس بن مالك أن رسول الله صلى الله عليه وسلم قال إذا سلم عليكم أهل الكتاب فقولوا وعليكم 	 Anas b. Malik reported Allah's Messenger (SL3M) as saying: When the People of the Book offer you salutations, you should say: The same to you. 
muslim39_358180	 حدثنا عبيد الله بن معاذ حدثنا أبي ح وحدثني يحيى بن حبيب حدثنا خالد يعني ابن الحارث قالا حدثنا شعبة ح وحدثنا محمد بن	حدثنا المثنى وابن بشار واللفظ لهما قالا حدثنا محمد بن جعفر حدثنا شعبة قال سمعت قتادة يحدث عن أنس أنعليه وسلم قالوا للنبي صلى الله عليه وسلم إن أهل الكتاب يسلمون علينا فكيف نرد عليهم قال قولوا وعليكم 	 حدثنا عبيد الله بن معاذ حدثنا أبي ح وحدثني يحيى بن حبيب حدثنا خالد يعني ابن الحارث قالا حدثنا شعبة ح وحدثنا محمد بن المثنى وابن بشار واللفظ لهما قالا حدثنا محمد بن جعفر حدثنا شعبة قال سمعت قتادة يحدث عن أنس أنعليه وسلم قالوا للنبي صلى الله عليه وسلم إن أهل الكتاب يسلمون علينا فكيف نرد عليهم قال قولوا وعليكم 	 Anas reported that the Companions of Allah's Apostle (SL3M) said to him: The People. of the Book offer us salutations (by saying as-Salamu- 'Alaikum). How should we reciprocate them? Thereupon he said: Say: Wa 'Alaikum (and upon you too). 
muslim39_358190	 حدثنا يحيى بن يحيى ويحيى بن	حدثنا أيوب وقتيبة وابن حجر واللفظ ليحيى بن يحيى قال يحيى بن يحيى أخبرنا وقال الآخرون حدثنا إسماعيل وهو ابن جعفر عن عبد الله بن دينار أنه سمع ابن عمر يقول قال رسول الله صلى الله عليه وسلم إن اليهود إذا سلموا عليكم يقول أحدهم السام عليكم فقل عليك 	 حدثنا يحيى بن يحيى ويحيى بن أيوب وقتيبة وابن حجر واللفظ ليحيى بن يحيى قال يحيى بن يحيى أخبرنا وقال الآخرون حدثنا إسماعيل وهو ابن جعفر عن عبد الله بن دينار أنه سمع ابن عمر يقول قال رسول الله صلى الله عليه وسلم إن اليهود إذا سلموا عليكم يقول أحدهم السام عليكم فقل عليك 	 Ibn 'Umar reported Allah's Messenger (SL3M) as saying: When the Jews offer you salutations, some of them say as-Sam-u-'Alaikum (death be upon you). You should say (in response to it): Let it be upon you. 
muslim39_358200	not identified	 وحدثني زهير بن حرب حدثنا عبد الرحمن عن سفيان عن عبد الله بن دينار عن ابن عمر عن النبي صلى الله عليه وسلم بمثله غير أنه قال فقولوا وعليك 	 وحدثني زهير بن حرب حدثنا عبد الرحمن عن سفيان عن عبد الله بن دينار عن ابن عمر عن النبي صلى الله عليه وسلم بمثله غير أنه قال فقولوا وعليك 	 This hadith has been narrated on the authority of Ibn 'Umar through another chain of transmitters with a slight variation of wording. 
