muslim06_316030	 حدثنا يحيى بن يحيى قال قرأت على مالك عن صالح بن كيسان عن عروة بن الزبير عن	عن عائشة زوج النبي صلى الله عليه وسلم أنها قالت فرضت الصلاة ركعتين ركعتين في الحضر والسفر فأقرت صلاة السفر وزيد في صلاة الحضر 	 حدثنا يحيى بن يحيى قال قرأت على مالك عن صالح بن كيسان عن عروة بن الزبير عن عائشة زوج النبي صلى الله عليه وسلم أنها قالت فرضت الصلاة ركعتين ركعتين في الحضر والسفر فأقرت صلاة السفر وزيد في صلاة الحضر 	 'A'isha, the wife of the Messenger of Allah (SL3M), reported: The prayer was prescribed as two rak'ahs, two rak'ahs both in journey and at the place of residence. The prayer while travelling remained as it was (originally prescribed), but an addition was made in the prayer (observed) at the place of residence. 
muslim06_316040	not identified	 وحدثني أبو الطاهر وحرملة بن يحيى قالا حدثنا ابن وهب عن يونس عن ابن شهاب قال حدثني عروة بن الزبير أن عائشة زوج النبي صلى الله عليه وسلم قالت فرض الله الصلاة حين فرضها ركعتين ثم أتمها في الحضر فأقرت صلاة السفر على الفريضة الأولى 	 وحدثني أبو الطاهر وحرملة بن يحيى قالا حدثنا ابن وهب عن يونس عن ابن شهاب قال حدثني عروة بن الزبير أن عائشة زوج النبي صلى الله عليه وسلم قالت فرض الله الصلاة حين فرضها ركعتين ثم أتمها في الحضر فأقرت صلاة السفر على الفريضة الأولى 	 'A'isha, the wife of the Messenger of Allah (SL3M), said Allah prescribed the prayer as two rak'ahs, then it was completed (to four rak'ahs) at the place of residence, but was retained in the same position in journey as it was first made obligatory. 
muslim06_316050	not identified	 وحدثني علي بن خشرم أخبرنا ابن عيينة عن الزهري عن عروة عن عائشة أن الصلاة أول ما فرضت ركعتين فأقرت صلاة السفر وأتمت صلاة الحضر قال الزهري فقلت لعروة ما بال عائشة تتم في السفر قال إنها تأولت كما تأول عثمان 	 وحدثني علي بن خشرم أخبرنا ابن عيينة عن الزهري عن عروة عن عائشة أن الصلاة أول ما فرضت ركعتين فأقرت صلاة السفر وأتمت صلاة الحضر قال الزهري فقلت لعروة ما بال عائشة تتم في السفر قال إنها تأولت كما تأول عثمان 	 'A'isha reported: The prayer was prescribed as consisting of two rak'abs, the prayer in travelling remained the same, but the prayer at the place of residence was completed. (Zuhri said he asked 'Urwa why 'A'isha said prayer in the complete form during journey, and he replied that she interpreted the matter herself as 'Uthman did.) 
muslim06_316060	not identified	 وحدثنا أبو بكر بن أبي شيبة وأبو كريب وزهير بن حرب وإسحاق بن إبراهيم قال إسحاق أخبرنا وقال الآخرون حدثنا عبد الله بن إدريس عن ابن جريج عن ابن أبي عمار عن عبد الله بن بابيه عن يعلى بن أمية قال قلت لعمر بن الخطاب { ليس عليكم جناح أن تقصروا من الصلاة إن خفتم أن يفتنكم الذين كفروا} فقد أمن الناس فقال عجبت مما عجبت منه فسألت رسول الله صلى الله عليه وسلم عن ذلك فقال صدقة تصدق الله بها عليكم فاقبلوا صدقته 	 وحدثنا أبو بكر بن أبي شيبة وأبو كريب وزهير بن حرب وإسحاق بن إبراهيم قال إسحاق أخبرنا وقال الآخرون حدثنا عبد الله بن إدريس عن ابن جريج عن ابن أبي عمار عن عبد الله بن بابيه عن يعلى بن أمية قال قلت لعمر بن الخطاب { ليس عليكم جناح أن تقصروا من الصلاة إن خفتم أن يفتنكم الذين كفروا} فقد أمن الناس فقال عجبت مما عجبت منه فسألت رسول الله صلى الله عليه وسلم عن ذلك فقال صدقة تصدق الله بها عليكم فاقبلوا صدقته 	" Yahya b. Umayya said: I told 'Umar b. al-Khattab that Allah had said:"" You may shorten the prayer only if you fear that those who are unbelievers may afflict you"" (Qur'an, iv. 101), whereas the people are now safe. He replied: I wondered about it in the same way as you wonder about it, so I asked the Messenger of Allah (SL3M) about it and he said: It is an act of charity which Allah has done to you, so accept His charity. "
muslim06_316070	not identified	 وحدثنا محمد بن أبي بكر المقدمي حدثنا يحيى عن ابن جريج قال حدثني عبد الرحمن بن عبد الله بن أبي عمار عن عبد الله بن بابيه عن يعلى بن أمية قال قلت لعمر بن الخطاب بمثل حديث ابن إدريس 	 وحدثنا محمد بن أبي بكر المقدمي حدثنا يحيى عن ابن جريج قال حدثني عبد الرحمن بن عبد الله بن أبي عمار عن عبد الله بن بابيه عن يعلى بن أمية قال قلت لعمر بن الخطاب بمثل حديث ابن إدريس 	 Ya'la b. Umayya reported: I said to 'Umar b. al-Khattab, and the rest of the hadlth is the same. 
muslim06_316080	 حدثنا يحيى بن يحيى وسعيد بن	حدثنا منصور وأبو الربيع وقتيبة بن سعيد قال يحيى أخبرنا وقال الآخرون حدثنا أبو عوانة عن بكير بن الأخنس عن مجاهد عن ابن عباس قال فرض الله الصلاة على لسان نبيكم صلى الله عليه وسلم في الحضر أربعا وفي السفر ركعتين وفي الخوف ركعة 	 حدثنا يحيى بن يحيى وسعيد بن منصور وأبو الربيع وقتيبة بن سعيد قال يحيى أخبرنا وقال الآخرون حدثنا أبو عوانة عن بكير بن الأخنس عن مجاهد عن ابن عباس قال فرض الله الصلاة على لسان نبيكم صلى الله عليه وسلم في الحضر أربعا وفي السفر ركعتين وفي الخوف ركعة 	 Ibn 'Abbas reported: Allah has prescribed the prayer through the word of your Prophet (SL3M) as four rak'ahs when resident, two when travelling, and one when danger is present. 
muslim06_316090	not identified	 وحدثنا أبو بكر بن أبي شيبة وعمرو الناقد جميعا عن القاسم بن مالك قال عمرو حدثنا قاسم بن مالك المزني حدثنا أيوب بن عائذ الطائي عن بكير بن الأخنس عن مجاهد عن ابن عباس قال إن الله فرض الصلاة على لسان نبيكم صلى الله عليه وسلم على المسافر ركعتين وعلى المقيم أربعا وفي الخوف ركعة 	 وحدثنا أبو بكر بن أبي شيبة وعمرو الناقد جميعا عن القاسم بن مالك قال عمرو حدثنا قاسم بن مالك المزني حدثنا أيوب بن عائذ الطائي عن بكير بن الأخنس عن مجاهد عن ابن عباس قال إن الله فرض الصلاة على لسان نبيكم صلى الله عليه وسلم على المسافر ركعتين وعلى المقيم أربعا وفي الخوف ركعة 	 Ibn 'Abbas reported: Allah has prescribed the prayer by the tongue of your Apostle (SL3M) as two rak'ahs for the traveller, four for the resident, and one in danger. 
muslim06_316100	 حدثنا محمد بن المثنى وابن بشار قالا حدثنا محمد بن	حدثنا جعفر حدثنا شعبة قال سمعت قتادة يحدث عن موسى بن سلمة الهذلي قال سألت ابن عباس كيف أصلي إذا كنت بمكة إذا لم أصل مع الإمام فقال ركعتين سنة أبي القاسم صلى الله عليه وسلم 	 حدثنا محمد بن المثنى وابن بشار قالا حدثنا محمد بن جعفر حدثنا شعبة قال سمعت قتادة يحدث عن موسى بن سلمة الهذلي قال سألت ابن عباس كيف أصلي إذا كنت بمكة إذا لم أصل مع الإمام فقال ركعتين سنة أبي القاسم صلى الله عليه وسلم 	 Musa b. Salama Hudhali said: I asked Ibn 'Abbas: How should I say prayer when I am in Mecca, and when I do not pray along with the Imam? He said: Two rak'ahs (of prayer) is the Sunnah of Abu'l-Qasim (SL3M). 
muslim06_316110	not identified	 وحدثناه محمد بن منهال الضرير حدثنا يزيد بن زريع حدثنا سعيد بن أبي عروبة ح وحدثنا محمد بن المثنى حدثنا معاذ بن هشام حدثنا أبي جميعا عن قتادة بهذا الإسناد نحوه 	 وحدثناه محمد بن منهال الضرير حدثنا يزيد بن زريع حدثنا سعيد بن أبي عروبة ح وحدثنا محمد بن المثنى حدثنا معاذ بن هشام حدثنا أبي جميعا عن قتادة بهذا الإسناد نحوه 	 A hadith like this has been narrated by Abu Qatada with the same chain of transmitters. 
muslim06_316120	not identified	 وحدثنا عبد الله بن مسلمة بن قعنب حدثنا عيسى بن حفص بن عاصم بن عمر بن الخطاب عن أبيه قال صحبت ابن عمر في طريق مكة قال فصلى لنا الظهر ركعتين ثم أقبل وأقبلنا معه حتى جاء رحله وجلس وجلسنا معه فحانت منه التفاتة نحو حيث صلى فرأى ناسا قياما فقال ما يصنع هؤلاء قلت يسبحون قال لو كنت مسبحا لأتممت صلاتي يا ابن أخي إني صحبت رسول الله صلى الله عليه وسلم في السفر فلم يزد على ركعتين حتى قبضه الله وصحبت أبا بكر فلم يزد على ركعتين حتى قبضه الله وصحبت عمر فلم يزد على ركعتين حتى قبضه الله ثم صحبت عثمان فلم يزد على ركعتين حتى قبضه الله وقد قال الله { لقد كان لكم في رسول الله أسوة حسنة} 	 وحدثنا عبد الله بن مسلمة بن قعنب حدثنا عيسى بن حفص بن عاصم بن عمر بن الخطاب عن أبيه قال صحبت ابن عمر في طريق مكة قال فصلى لنا الظهر ركعتين ثم أقبل وأقبلنا معه حتى جاء رحله وجلس وجلسنا معه فحانت منه التفاتة نحو حيث صلى فرأى ناسا قياما فقال ما يصنع هؤلاء قلت يسبحون قال لو كنت مسبحا لأتممت صلاتي يا ابن أخي إني صحبت رسول الله صلى الله عليه وسلم في السفر فلم يزد على ركعتين حتى قبضه الله وصحبت أبا بكر فلم يزد على ركعتين حتى قبضه الله وصحبت عمر فلم يزد على ركعتين حتى قبضه الله ثم صحبت عثمان فلم يزد على ركعتين حتى قبضه الله وقد قال الله { لقد كان لكم في رسول الله أسوة حسنة} 	" Hafs b. 'Asim said: I accompanied Ibn 'Umar on the road to Mecca and he led us in two rak'ahs at the noon prayer, then he went forward and we too went along with him to a place where he alighted, and he sat and we sat along with him, and he cast a glance to the side where he said prayer and he saw people standing and asked: What are they doing? I said: They are engaged in glorifying Allah, offering Sunnah prayer. He said: If I had done so I would have perfected my prayer; O my nephew! I accompanied the Messenger of Allah (SL3M) on a journey, and he made no addittion to two rak'ahs, till Allah called him. I accompanied Abu Bakr and he made no addition to two rak'ahs till Allah caused him to die. I accompanied 'Umar and he made no addition to two rak'ahs till Allah caused him to die. I accompanied 'Uthman and he made no addition to two rak'ahs, till Allah caused him to die, and Allah has said:"" There is a model pattern for you in the Messenger of Allah"" (al-Qur'an, xxxiii. 21). "
muslim06_316130	 حدثنا قتيبة بن سعيد حدثنا يزيد يعني ابن زريع عن عمر بن محمد عن حفص بن	عن عاصم قال مرضت مرضا فجاء ابن عمر يعودني قال وسألته عن السبحة في السفر فقال صحبت رسول الله صلى الله عليه وسلم في السفر فما رأيته يسبح ولو كنت مسبحا لأتممت وقد قال الله تعالى { لقد كان لكم في رسول الله إسوة حسنة} 	 حدثنا قتيبة بن سعيد حدثنا يزيد يعني ابن زريع عن عمر بن محمد عن حفص بن عاصم قال مرضت مرضا فجاء ابن عمر يعودني قال وسألته عن السبحة في السفر فقال صحبت رسول الله صلى الله عليه وسلم في السفر فما رأيته يسبح ولو كنت مسبحا لأتممت وقد قال الله تعالى { لقد كان لكم في رسول الله إسوة حسنة} 	" Hafs b. 'Asim reported: I fell ill and lbn 'Umar came to inquire after my health, and I asked him about the glorification of Allah (i. e. prayer) while travelling. Thereupon he said: I accompanied the Messenger of Allah (SL3M) on a journey but I did not see him glorifying Him, and were I to glorify (Him). I would have completed the prayer. Allah, the Exalted, has said:"" Verily there is a model pattern for you in the Messenger of Allah."" "
muslim06_316140	 حدثنا خلف بن هشام وأبو الربيع الزهراني وقتيبة بن	حدثنا سعيد قالوا حدثنا حماد وهو ابن زيد ح وحدثني زهير بن حرب ويعقوب بن إبراهيم قالا حدثنا إسماعيل كلاهما عن أيوب عن أبي قلابة عن أنس أن رسول الله صلى الله عليه وسلم صلى الظهر بالمدينة أربعا وصلى العصر بذي الحليفة ركعتين 	 حدثنا خلف بن هشام وأبو الربيع الزهراني وقتيبة بن سعيد قالوا حدثنا حماد وهو ابن زيد ح وحدثني زهير بن حرب ويعقوب بن إبراهيم قالا حدثنا إسماعيل كلاهما عن أيوب عن أبي قلابة عن أنس أن رسول الله صلى الله عليه وسلم صلى الظهر بالمدينة أربعا وصلى العصر بذي الحليفة ركعتين 	 Anas reported: The Messenger of Allah (SL3M) said four rak'ahs in the noon prayer while at Medina, but he offered two rak'ahs in the afternoon prayer at Dhu'l-Hulaifa. 
muslim06_316150	 حدثنا سعيد بن منصور حدثنا سفيان حدثنا محمد بن	حدثنا المنكدر وإبراهيم بن ميسرة سمعا أنس بن مالك يقول صليت مع رسول الله صلى الله عليه وسلم الظهر بالمدينة أربعا وصليت معه العصر بذي الحليفة ركعتين 	 حدثنا سعيد بن منصور حدثنا سفيان حدثنا محمد بن المنكدر وإبراهيم بن ميسرة سمعا أنس بن مالك يقول صليت مع رسول الله صلى الله عليه وسلم الظهر بالمدينة أربعا وصليت معه العصر بذي الحليفة ركعتين 	 Anas b. Malik is reported to have said: I observed four rak'ahs in the noon prayer with the Messenger of Allah (SL3M) at Medina, and said two rak'ahs in the afternoon prayer at Dhu'l-Hulaifa. 
muslim06_316160	not identified	 وحدثناه أبو بكر بن أبي شيبة ومحمد بن بشار كلاهما عن غندر قال أبو بكر حدثنا محمد بن جعفر غندر عن شعبة عن يحيى بن يزيد الهنائي قال سألت أنس بن مالك عن قصر الصلاة فقال كان رسول الله صلى الله عليه وسلم إذا خرج مسيرة ثلاثة أميال أو ثلاثة فراسخ شعبة الشاك صلى ركعتين 	 وحدثناه أبو بكر بن أبي شيبة ومحمد بن بشار كلاهما عن غندر قال أبو بكر حدثنا محمد بن جعفر غندر عن شعبة عن يحيى بن يزيد الهنائي قال سألت أنس بن مالك عن قصر الصلاة فقال كان رسول الله صلى الله عليه وسلم إذا خرج مسيرة ثلاثة أميال أو ثلاثة فراسخ شعبة الشاك صلى ركعتين 	 Yahya b. Yazid al-Huna'i reported: I asked Anas b. Malik about shortening of prayer. He said: When the Messenger of' Allah (SL3M) had covered a distance of three miles or three farsakh (Shu'ba, one of the narrators, had some doubt about it) he observed two rak'ahs. 
