muslim30_346030	 حدثني أبو الطاهر أحمد بن عمرو بن سرح أخبرنا ابن وهب عن ابن جريج عن ابن أبي مليكة عن	عن ابن عباس أن النبي صلى الله عليه وسلم قال لو يعطى الناس بدعواهم لادعى ناس دماء رجال وأموالهم ولكن اليمين على المدعى عليه 	 حدثني أبو الطاهر أحمد بن عمرو بن سرح أخبرنا ابن وهب عن ابن جريج عن ابن أبي مليكة عن ابن عباس أن النبي صلى الله عليه وسلم قال لو يعطى الناس بدعواهم لادعى ناس دماء رجال وأموالهم ولكن اليمين على المدعى عليه 	 Ibn Abbas reported Allah's Apostle (SL3M) as saying: If the people were given according to their claims, they would claim the lives of persons and their properties, but the oath must be taken by the defendant. 
muslim30_346040	not identified	 وحدثنا أبو بكر بن أبي شيبة حدثنا محمد بن بشر عن نافع بن عمر عن ابن أبي مليكة عن ابن عباس أن رسول الله صلى الله عليه وسلم قضى باليمين على المدعى عليه 	 وحدثنا أبو بكر بن أبي شيبة حدثنا محمد بن بشر عن نافع بن عمر عن ابن أبي مليكة عن ابن عباس أن رسول الله صلى الله عليه وسلم قضى باليمين على المدعى عليه 	 Ibn 'Abbas reported that Allah's Messenger (SL3M) pronounced judgment on the basis of oath by the defendant. 
muslim30_346050	not identified	 وحدثنا أبو بكر بن أبي شيبة ومحمد بن عبد الله بن نمير قالا حدثنا زيد وهو ابن حباب حدثني سيف بن سليمان أخبرني قيس بن سعد عن عمرو بن دينار عن ابن عباس أن رسول الله صلى الله عليه وسلم قضى بيمين وشاهد 	 وحدثنا أبو بكر بن أبي شيبة ومحمد بن عبد الله بن نمير قالا حدثنا زيد وهو ابن حباب حدثني سيف بن سليمان أخبرني قيس بن سعد عن عمرو بن دينار عن ابن عباس أن رسول الله صلى الله عليه وسلم قضى بيمين وشاهد 	 Ibn 'Abbas reported that Allah's Messenger (SL3M) pronounced judgment on the basis of an oath and a witness (by the plaintiff). 
muslim30_346060	 حدثنا يحيى بن يحيى التميمي أخبرنا أبو معاوية عن هشام بن عروة عن أبيه عن زينب بنت أبي سلمة عن	عن أم سلمة قالت قال رسول الله صلى الله عليه وسلم إنكم تختصمون إلى ولعل بعضكم أن يكون ألحن بحجته من بعض فأقضي له على نحو مما أسمع منه فمن قطعت له من حق أخيه شيئا فلا يأخذه فإنما أقطع له به قطعة من النار 	 حدثنا يحيى بن يحيى التميمي أخبرنا أبو معاوية عن هشام بن عروة عن أبيه عن زينب بنت أبي سلمة عن أم سلمة قالت قال رسول الله صلى الله عليه وسلم إنكم تختصمون إلى ولعل بعضكم أن يكون ألحن بحجته من بعض فأقضي له على نحو مما أسمع منه فمن قطعت له من حق أخيه شيئا فلا يأخذه فإنما أقطع له به قطعة من النار 	 Umm Salama reported Allah's Messenger (SL3M) as saying: You bring to me, for (judgment) your disputes, some of you perhaps being more eloquent in their plea than others, so I give judgment on their behalf according to what I hear from them. (Bear in mind, in my judgment) if I slice off anything for him from the right of his brother, he should not accept that, for I sliced off for him a portion from the Hell. 
muslim30_346070	not identified	 وحدثناه أبو بكر بن أبي شيبة حدثنا وكيع ح وحدثنا أبو كريب حدثنا ابن نمير كلاهما عن هشام بهذا الإسناد مثله 	 وحدثناه أبو بكر بن أبي شيبة حدثنا وكيع ح وحدثنا أبو كريب حدثنا ابن نمير كلاهما عن هشام بهذا الإسناد مثله 	 This hadith has been narrated on the authority of Hisham with the same chain of transmitters. 
muslim30_346080	not identified	 وحدثني حرملة بن يحيى أخبرنا عبد الله بن وهب أخبرني يونس عن ابن شهاب أخبرني عروة بن الزبير عن زينب بنت أبي سلمة عن أم سلمة زوج النبي صلى الله عليه وسلم أن رسول الله صلى الله عليه وسلم سمع جلبة خصم بباب حجرته فخرج إليهم فقال إنما أنا بشر وإنه يأتيني الخصم فلعل بعضهم أن يكون أبلغ من بعض فأحسب أنه صادق فأقضي له فمن قضيت له بحق مسلم فإنما هي قطعة من النار فليحملها أو يذرها 	 وحدثني حرملة بن يحيى أخبرنا عبد الله بن وهب أخبرني يونس عن ابن شهاب أخبرني عروة بن الزبير عن زينب بنت أبي سلمة عن أم سلمة زوج النبي صلى الله عليه وسلم أن رسول الله صلى الله عليه وسلم سمع جلبة خصم بباب حجرته فخرج إليهم فقال إنما أنا بشر وإنه يأتيني الخصم فلعل بعضهم أن يكون أبلغ من بعض فأحسب أنه صادق فأقضي له فمن قضيت له بحق مسلم فإنما هي قطعة من النار فليحملها أو يذرها 	 Umm Salama, the wife of Allah's Apostle (SL3M), reported that Allah's Messenger (SL3M) heard the clamour of contenders at the door of his apartment. He went to them, and said: I am a human being and the claimants bring to me (the dispute) and perhaps some of them are more eloquent than the others. I judge him to be on the right, and thus decide in his favcur. So he whom I, by my judgment, (give the undue share) out of the right of a Muslim,. I give him a portion of Fire; he may burden himself with it or abandon it. 
muslim30_346090	not identified	 وحدثنا عمرو الناقد حدثنا يعقوب بن إبراهيم بن سعد حدثنا أبي عن صالح ح وحدثنا عبد بن حميد أخبرنا عبد الرزاق أخبرنا معمر كلاهما عن الزهري بهذا الإسناد نحو حديث يونس وفي حديث معمر قالت سمع النبي صلى الله عليه وسلم لجبة خصم بباب أم سلمة 	 وحدثنا عمرو الناقد حدثنا يعقوب بن إبراهيم بن سعد حدثنا أبي عن صالح ح وحدثنا عبد بن حميد أخبرنا عبد الرزاق أخبرنا معمر كلاهما عن الزهري بهذا الإسناد نحو حديث يونس وفي حديث معمر قالت سمع النبي صلى الله عليه وسلم لجبة خصم بباب أم سلمة 	 This hadith has been transmitted on the authority of Ma'mar with a slight variation of words. 
muslim30_346100	 حدثني علي بن حجر السعدي حدثنا علي بن مسهر عن هشام بن عروة عن أبيه عن	عن عائشة قالت دخلت هند بنت عتبة امرأة أبي سفيان على رسول الله صلى الله عليه وسلم فقالت يا رسول الله إن أبا سفيان رجل شحيح لا يعطيني من النفقة ما يكفيني ويكفي بني إلا ما أخذت من ماله بغير علمه فهل على في ذلك من جناح فقال رسول الله صلى الله عليه وسلم خذي من ماله بالمعروف ما يكفيك ويكفي بنيك 	 حدثني علي بن حجر السعدي حدثنا علي بن مسهر عن هشام بن عروة عن أبيه عن عائشة قالت دخلت هند بنت عتبة امرأة أبي سفيان على رسول الله صلى الله عليه وسلم فقالت يا رسول الله إن أبا سفيان رجل شحيح لا يعطيني من النفقة ما يكفيني ويكفي بني إلا ما أخذت من ماله بغير علمه فهل على في ذلك من جناح فقال رسول الله صلى الله عليه وسلم خذي من ماله بالمعروف ما يكفيك ويكفي بنيك 	 A'isha reported: Hind. the daughter of 'Utba, wife of Abu Sufyan, came to Allah's Messenger (SL3M) and said: Abu Sufyan is a miserly person. He does not give adequate maintenance for me and my children, but (I am constrained) to take from his wealth (some part of it) without his knowledge. Is there any sin for me? Thereupon Allah's Messenger (SL3M) said: Take from his property what is customary which may suffice you and your children. 
muslim30_346110	not identified	 وحدثناه محمد بن عبد الله بن نمير وأبو كريب كلاهما عن عبد الله بن نمير ووكيع ح وحدثنا يحيى بن يحيى أخبرنا عبد العزيز بن محمد ح وحدثنا محمد بن رافع حدثنا ابن أبي فديك أخبرنا الضحاك يعني ابن عثمان كلهم عن هشام بهذا الإسناد 	 وحدثناه محمد بن عبد الله بن نمير وأبو كريب كلاهما عن عبد الله بن نمير ووكيع ح وحدثنا يحيى بن يحيى أخبرنا عبد العزيز بن محمد ح وحدثنا محمد بن رافع حدثنا ابن أبي فديك أخبرنا الضحاك يعني ابن عثمان كلهم عن هشام بهذا الإسناد 	 This hadith has been narrated on the authority of Hisham with the same chair of transmitters. 
muslim30_346120	not identified	 وحدثنا عبد بن حميد أخبرنا عبد الرزاق أخبرنا معمر عن الزهري عن عروة عن عائشة قالت جاءت هند إلى النبي صلى الله عليه وسلم فقالت يا رسول الله والله ما كان على ظهر الأرض أهل خباء أحب إلى من أن يذلهم الله من أهل خبائك وما على ظهر الأرض أهل خباء أحب إلى من أن يعزهم الله من أهل خبائك فقال النبي صلى الله عليه وسلم وأيضا والذي نفسي بيده ثم قالت يا رسول الله إن أبا سفيان رجل ممسك فهل على حرج أن أنفق على عياله من ماله بغير إذنه فقال النبي صلى الله عليه وسلم لا حرج عليك أن تنفقي عليهم بالمعروف 	 وحدثنا عبد بن حميد أخبرنا عبد الرزاق أخبرنا معمر عن الزهري عن عروة عن عائشة قالت جاءت هند إلى النبي صلى الله عليه وسلم فقالت يا رسول الله والله ما كان على ظهر الأرض أهل خباء أحب إلى من أن يذلهم الله من أهل خبائك وما على ظهر الأرض أهل خباء أحب إلى من أن يعزهم الله من أهل خبائك فقال النبي صلى الله عليه وسلم وأيضا والذي نفسي بيده ثم قالت يا رسول الله إن أبا سفيان رجل ممسك فهل على حرج أن أنفق على عياله من ماله بغير إذنه فقال النبي صلى الله عليه وسلم لا حرج عليك أن تنفقي عليهم بالمعروف 	 A'isha reported that Hind came to Allah's Apostle (SL3M) and said: Messenger of Allah, by Allah, there was no other household upon the surface of the earth than your household about which I cherished Allah bringing disgrace upon it, (and now) there is no other household upon the surface of the earth than your household about which I cherish Allah granting it honour. Allah's Apostle (SL3M) said: It is so, by Him in Whose Hand is my life She said: Allah's Messenger, Abu Sufyan is a niggardly person. Is there any harm for me if I spend upon his children out of his wealth without his permission? Thereupon Allah's Apostle (SL3M) said: There is no harm for you if you spend upon them what is reasonable. 
